row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,cluster,true_label
13827,native-country,1,0.0,1.0,0.9523809523809523,0.78,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,68,0
33217,native-country,1,0.0,1.0,0.9523809523809523,0.72,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,68,0
32229,native-country,1,0.0,1.0,0.9523809523809523,0.72,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,68,0
37759,native-country,1,0.0,1.0,0.9523809523809523,0.74,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,68,0
20399,native-country,1,0.0,1.0,0.9523809523809523,0.72,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,68,0
22185,education-num,1,,,0.730948663857113,0.8070166382289812,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,69,0
24040,education-num,1,,,0.730948663857113,0.8533326450540254,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,69,0
30033,education-num,1,,,0.730948663857113,0.8533326450540254,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,69,0
15934,education-num,1,,,0.730948663857113,0.8764906484665479,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,69,0
8615,education-num,1,,,0.730948663857113,0.8301746416415037,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,69,0
21686,education-num,1,,,0.8601566012710152,0.8147359726998218,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,4.0,1.0,18.0,70,0
18838,education-num,1,,,0.8601566012710152,0.8533326450540254,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,4.0,1.0,18.0,70,0
13932,education-num,1,,,0.8601566012710152,0.8301746416415037,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,4.0,1.0,18.0,70,0
32107,education-num,1,,,0.8601566012710152,0.8456133105831849,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,4.0,1.0,18.0,70,0
19395,education-num,1,,,0.8601566012710152,0.8764906484665479,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,4.0,1.0,18.0,70,0
41477,hours-per-week,1,,,0.9883046268795295,0.9403596676330725,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,0.0,0.0,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,37.0,37.0,71,0
46110,hours-per-week,1,,,0.9883046268795295,0.9935523965008729,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,0.0,0.0,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,37.0,37.0,71,0
21093,hours-per-week,1,,,0.9883046268795295,0.7517672652836003,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,0.0,0.0,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,37.0,37.0,71,0
26987,hours-per-week,1,,,0.9883046268795295,0.9677619825043637,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,0.0,0.0,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,37.0,37.0,71,0
40900,hours-per-week,1,,,0.9883046268795295,0.7259768512870912,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,0.0,0.0,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,37.0,37.0,71,0
46993,hours-per-week,1,,,0.9614288111917472,0.9339120641339455,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,1.0,0.024390243902439025,-1.0,40.0,39.0,3.713572066704308,3.6888794541139363,12.0,37.0,35.0,72,0
32596,hours-per-week,1,,,0.9345529955039648,0.825914705523564,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,2.0,0.04878048780487805,-1.0,40.0,38.0,3.713572066704308,3.6635616461296463,12.0,37.0,34.0,72,0
42618,hours-per-week,1,,,0.9614288111917472,0.9242406588852548,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,1.0,0.024390243902439025,-1.0,40.0,39.0,3.713572066704308,3.6888794541139363,12.0,37.0,35.0,72,0
23936,hours-per-week,1,,,0.5582915758750118,0.7743338775305455,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,1.0,0.038461538461538464,-1.0,25.0,24.0,3.258096538021482,3.2188758248682006,12.0,20.0,19.0,72,0
9239,hours-per-week,1,,,0.9614288111917472,0.9242406588852548,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,1.0,0.024390243902439025,-1.0,40.0,39.0,3.713572066704308,3.6888794541139363,12.0,37.0,35.0,72,0
4227,hours-per-week,1,,,0.6891855848670823,0.7227530495375276,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.2926829268292683,1.0,40.0,52.0,3.713572066704308,3.970291913552122,12.0,37.0,50.0,73,1
7802,hours-per-week,1,,,0.9614288111917472,0.9242406588852548,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.42857142857142855,1.0,27.0,39.0,3.332204510175204,3.6888794541139363,12.0,22.0,35.0,73,1
2510,hours-per-week,1,,,0.6891855848670823,0.6808436267932001,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.2926829268292683,1.0,40.0,52.0,3.713572066704308,3.970291913552122,12.0,37.0,50.0,73,1
28463,hours-per-week,1,,,0.6891855848670823,0.7936766880279271,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.2926829268292683,1.0,40.0,52.0,3.713572066704308,3.970291913552122,12.0,37.0,50.0,73,1
22536,hours-per-week,1,,,0.6891855848670823,0.8678241282678909,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.2926829268292683,1.0,40.0,52.0,3.713572066704308,3.970291913552122,12.0,37.0,50.0,73,1
44214,hours-per-week,1,,,0.7698130319304294,0.9951642973756544,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,3.0,0.06382978723404255,1.0,46.0,49.0,3.8501476017100584,3.912023005428146,12.0,43.0,46.0,74,0
37019,hours-per-week,1,,,0.6623097691792998,0.505146431441982,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,3.0,0.058823529411764705,1.0,50.0,53.0,3.9318256327243257,3.9889840465642745,12.0,48.0,51.0,74,0
19948,hours-per-week,1,,,0.7966888476182117,0.7259768512870912,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,3.0,0.06521739130434782,1.0,45.0,48.0,3.828641396489095,3.8918202981106265,12.0,42.0,45.0,74,0
41980,hours-per-week,1,,,0.5548065064281704,0.5938009795549821,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,2.0,0.03571428571428571,1.0,55.0,57.0,4.02535169073515,4.060443010546419,12.0,53.0,55.0,74,0
5448,hours-per-week,1,,,0.8773162946815587,0.8468694168957275,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,10.0,0.2777777777777778,1.0,35.0,45.0,3.58351893845611,3.828641396489095,12.0,31.0,42.0,74,1
42265,education,0,1.0,0.0,0.0,0.56,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,141.0,75,0
25579,education,0,1.0,0.0,0.0,0.58,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,90.0,75,0
3696,education,0,1.0,0.0,0.0,0.58,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,142.0,75,0
29098,education,0,1.0,0.0,0.0,0.56,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,73.0,75,0
23431,education,0,1.0,0.0,0.0,0.58,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,157.0,75,0
12281,education,0,1.0,0.0,0.0,0.64,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,1.0,76,0
40960,education,0,1.0,0.0,0.0,0.66,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,200.0,201.0,76,0
22677,education,0,1.0,0.0,0.0,0.66,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,245.0,76,0
24531,education,0,1.0,0.0,0.0,0.64,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,117.0,76,0
30641,education,0,1.0,0.0,0.0,0.66,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,164.0,76,0
36488,education,0,1.0,0.0,0.0,0.72,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,223.0,77,0
14027,education,0,1.0,0.0,0.0,0.7,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,254.0,77,0
4454,education,0,1.0,0.0,0.0,0.7,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,150.0,77,0
31768,education,0,1.0,0.0,0.0,0.7,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,98.0,77,0
43811,education,0,1.0,0.0,0.0,0.68,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,153.0,77,0
7283,education,0,1.0,0.0,0.0,0.62,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,154.0,78,0
255,education,0,1.0,0.0,0.0,0.62,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,227.0,78,0
29116,education,0,1.0,0.0,0.0,0.62,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,24.0,78,0
7548,education,0,1.0,0.0,0.0,0.62,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,141.0,78,0
6096,education,0,1.0,0.0,0.0,0.62,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,184.0,0.0,78,0
38988,education,0,1.0,0.0,0.0,0.6,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,79,0
45876,education,0,1.0,0.0,0.0,0.6,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,233.0,79,0
31226,education,0,1.0,0.0,0.0,0.6,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,13.0,79,0
35421,education,0,1.0,0.0,0.0,0.6,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,14.0,79,0
37499,education,0,1.0,0.0,0.0,0.6,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,137.0,79,0
46984,capital-loss,0,,,0.9061570929096903,0.9689807530664363,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,80,0
7896,capital-loss,0,,,0.9061570929096903,0.9482515447791028,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,80,0
43060,capital-loss,0,,,0.9061570929096903,0.978028033422059,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,80,0
44784,capital-loss,0,,,0.9061570929096903,0.978028033422059,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,80,0
8484,capital-loss,0,,,0.9061570929096903,0.9767355647998271,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,80,0
38783,capital-loss,0,,,0.9061570929096903,0.8976961375171887,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,81,0
29714,capital-loss,0,,,0.9061570929096903,0.8164197453114567,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,81,0
45145,capital-loss,0,,,0.9061570929096903,0.8643405049972828,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,81,0
20295,capital-loss,0,,,0.9061570929096903,0.8983920821599289,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,81,0
34943,capital-loss,0,,,0.9061570929096903,0.8043898450583759,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,81,0
33708,occupation,1,0.0,1.0,0.5333333333333333,0.56,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,82,0
41507,occupation,1,0.0,1.0,0.5333333333333333,0.54,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,82,0
30229,occupation,1,0.0,1.0,0.5333333333333333,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,82,0
37160,occupation,1,0.0,1.0,0.5333333333333333,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,82,0
45358,occupation,1,0.0,1.0,0.5333333333333333,0.52,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,82,0
7794,occupation,1,0.0,1.0,0.5333333333333333,0.6,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,83,0
7700,occupation,1,0.0,1.0,0.5333333333333333,0.6,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,83,0
47289,occupation,1,0.0,1.0,0.5333333333333333,0.6,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,83,0
48249,occupation,1,0.0,1.0,0.5333333333333333,0.6,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,83,0
15150,occupation,1,0.0,1.0,0.5333333333333333,0.6,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,83,0
20104,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,84,0
35995,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,84,0
12740,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,84,0
36908,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,84,0
9208,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,84,0
22346,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,85,0
32099,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,85,0
38333,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,85,0
14375,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,85,0
5349,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,85,0
19153,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,86,0
41635,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,86,0
44477,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,86,0
5872,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,86,0
12954,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,86,0
23719,occupation,1,0.0,1.0,0.5333333333333333,0.76,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,87,0
35462,occupation,1,0.0,1.0,0.5333333333333333,0.72,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,87,0
2465,occupation,1,0.0,1.0,0.5333333333333333,0.76,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,87,0
6580,occupation,1,0.0,1.0,0.5333333333333333,0.78,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,87,0
30703,occupation,1,0.0,1.0,0.5333333333333333,0.74,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,87,0
47077,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,88,0
33565,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,88,0
12351,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,88,0
38727,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,88,0
21090,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,88,0
36685,occupation,1,0.0,1.0,0.5333333333333333,0.68,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,89,0
39880,occupation,1,0.0,1.0,0.5333333333333333,0.68,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,89,0
27650,occupation,1,0.0,1.0,0.5333333333333333,0.68,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,89,0
16935,occupation,1,0.0,1.0,0.5333333333333333,0.68,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,89,0
44799,occupation,1,0.0,1.0,0.5333333333333333,0.68,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,89,0
